700831	7319982	0
700831	4177782	1
700831	8123969	0
700831	4287667	0
1161590	455993	4
1161590	773033	1
1161590	5252034	0
1161590	8336857	0
1161590	7361676	0
1161590	2972989	0
1161590	6993789	0
1161590	1019598	0
1161590	1161014	0
1161590	7245875	0
1161590	7204131	1
1161590	7644704	0
1161590	4187294	0
1161590	826925	0
1161590	1338776	0
1161590	7577068	0
1161590	4354818	0
1161590	7490809	0
1161590	1550045	0
1161590	5733916	0
1161590	2848029	0
1161590	8281779	0
1161590	6058683	0
1161590	4965980	0
1161590	1139379	0
1161590	8211957	0
1161590	184247	0
1161590	1572326	0
1161590	749867	0
1161590	1294781	0
1161590	1166565	0
1161590	5733912	0
1161590	7271566	0
1161590	5742955	0
1161590	3315834	0
1161590	831525	0
1161590	6330773	0
1161590	36195	0
1161590	1069620	0
1161590	124651	0
1161590	2959469	0
1161590	6126137	0
1161590	6418235	0
1161590	7135153	2
1161590	1000133	0
1161590	4638799	0
1161590	330612	0
1161590	8410095	0
1161590	6665628	0
1161590	2677375	0
1161590	7677237	0
1161590	749866	0
1161590	2547405	0
1161590	3374421	3
1161590	8188331	0
1161590	1496671	0
1161590	2119984	0
1161590	4515854	0
1161590	6261210	0
1161590	6104921	1
1161590	5882587	3
1161590	4459365	0
1161590	2671196	0
1161590	7114915	0
1161590	217352	0
1161590	3556638	0
1161590	5246665	0
1161590	8040083	0
1161590	2230931	0
1161590	4057069	0
1161590	131894	0
1161590	540237	0
1161590	7450932	4
1161590	1338778	0
1161590	617971	0
1161590	5715161	0
1161590	3801466	0
1161590	382852	0
1161590	7877581	0
1161590	1995424	0
1161590	7090144	0
1161590	4532679	0
1161590	4402498	0
1161590	3882704	0
1161590	3210513	0
1161590	3826927	0
1161590	121966	0
1161590	5425299	0
1161590	1142602	0
1161590	4381509	0
1161590	7159388	0
1161590	272702	0
1161590	7454315	0
1161590	4632823	0
1161590	3394710	0
1161590	3884345	0
1010926	3058432	4
1010926	8247762	0
1010926	5895096	0
1010926	1763431	0
1010926	8580507	0
1010926	5083683	0
1010926	6336078	0
1010926	2576576	0
1010926	3589216	0
1010926	4986132	0
1010926	4020459	0
1010926	840132	0
1010926	66554	0
1010926	1048012	1
1010926	532074	0
1010926	3113469	0
1010926	5302191	0
1010926	336936	0
1010926	1416058	0
1010926	6798492	0
1010926	66563	0
1010926	4286073	0
1010926	666341	0
1010926	2570613	0
1010926	2576582	0
1010926	7764559	0
1010926	2124587	1
1010926	331572	0
1010926	8780897	0
1010926	5009694	0
1010926	1258646	0
1010926	3278278	0
1010926	2988862	0
1010926	2507152	0
1010926	6111923	0
1010926	6336079	0
1010926	7521204	0
1010926	2129175	0
1010926	7279605	0
1010926	5844367	0
1010926	5063709	0
1010926	3373931	1
1010926	1232788	0
1010926	1159521	0
1010926	4004031	0
1010926	5561105	0
1010926	5176853	0
1010926	1206233	0
1010926	441036	0
1010926	1564575	0
1010926	1533130	0
1010926	8337677	0
1010926	7676060	0
1010926	3586076	0
1010926	7410773	0
1010926	2519442	0
1010926	8580510	0
1010926	1711434	0
1010926	5211886	0
1010926	66933	0
1010926	2131031	0
1010926	3179571	0
1010926	5302193	0
1010926	5592840	0
1010926	8049871	0
1010926	6856786	0
1010926	5359966	0
1010926	3475103	0
1010926	1418495	0
1010926	8206646	0
1010926	7340863	0
1010926	2590157	0
1010926	6647286	0
1010926	233403	0
1010926	405548	0
1010926	149999	0
1010926	7624546	0
1010926	6519294	4
1010926	8632237	0
1010926	1606789	0
1010926	6382749	0
1010926	1869806	0
1010926	181189	4
1010926	4927604	0
1010926	2249758	0
1010926	1533131	0
1010926	6423168	0
1010926	3893741	0
1010926	1298069	0
1010926	931910	0
1010926	8339627	0
1010926	6027193	0
1010926	4043596	0
1010926	361788	0
1010926	2266836	0
1010926	1914383	0
1010926	6809343	0
1010926	7103659	0
1010926	1298070	0
1010926	3058435	1
1010926	529437	0
1010926	4571231	0
1010926	7102336	0
1010926	175237	0
1010926	2184415	0
1010926	441038	0
1010926	5358872	0
1010926	7624549	0
413995	2104529	4
413995	8067349	0
413995	5469336	0
413995	239895	0
413995	876463	0
413995	8705810	0
413995	6857825	0
413995	8150881	0
413995	4563120	0
413995	509252	0
413995	3162307	0
413995	7486428	0
413995	5186974	0
413995	1646660	0
413995	455353	0
413995	4130200	0
413995	2275933	0
413995	6929921	0
413995	2994070	0
413995	5913220	0
413995	6898888	0
413995	1229079	0
413995	4850213	0
413995	1074488	0
413995	22729	0
413995	8026824	0
413995	1618600	0
413995	4004266	0
413995	141622	0
413995	2621925	0
413995	7825627	0
413995	8004629	0
413995	4076610	0
413995	7670497	0
413995	2957215	0
413995	2752620	0
413995	1489556	0
413995	3977848	0
413995	3237446	0
413995	7617328	0
413995	6421002	0
413995	2752627	0
413995	7889197	0
413995	545783	0
413995	8533498	0
413995	8168197	0
413995	2104527	4
413995	3855662	0
413995	6955406	0
413995	5558894	0
413995	8146667	0
413995	6461156	0
413995	7707897	0
413995	5494057	0
413995	1340636	0
413995	8369818	0
413995	389712	0
413995	8129912	0
413995	2518367	0
413995	5572608	0
413995	5240071	0
413995	2262845	0
413995	1929228	0
413995	4296483	0
413995	6697146	0
413995	391391	0
413995	8388364	0
413995	955095	0
413995	8312235	0
413995	8828355	0
413995	3175121	0
413995	6228734	0
413995	1322597	0
413995	7291354	0
413995	1874276	0
413995	2811863	0
413995	282986	0
413995	2259805	0
413995	4190252	0
413995	5762250	0
413995	6386533	0
413995	8448030	0
413995	8613158	0
413995	6929915	0
413995	2104526	4
413995	8292298	0
413995	5070973	0
413995	1607114	0
413995	8244310	0
413995	8692623	0
413995	4048390	0
413995	6395644	0
413995	2619823	0
1178141	5746490	4
1178141	8239667	3
1178141	4424082	0
1178141	5864240	0
1178141	4028918	0
1178141	1946367	0
1178141	7854182	0
1178141	419980	0
1178141	8190074	2
1178141	7095197	0
1178141	3561439	0
1178141	7936161	0
1178141	935276	0
1178141	4397089	0
1178141	1424280	0
1178141	6001186	0
1178141	2028228	0
1178141	6099738	0
1178141	6081466	0
1178141	7711085	0
1178141	2179959	0
1178141	7292128	1
1178141	1631750	0
1178141	2338412	0
1178141	6746310	0
1178141	8034240	0
1178141	6472414	0
1178141	5528878	0
1178141	1091677	0
1178141	5746491	0
1178141	4633584	0
1178141	2706689	0
1178141	4870439	0
1178141	2407380	0
1178141	7621014	0
1178141	4495400	0
1178141	2914460	0
1178141	6913761	0
1178141	1389584	0
1178141	5063909	0
1178141	543973	0
1178141	6850019	0
1178141	4419371	0
1178141	708191	0
1178141	3778817	0
1178141	2256982	0
1178141	4095868	0
1178141	837886	0
1178141	3555503	0
1178141	1424285	0
1178141	7825920	1
1178141	5640271	0
1178141	1738914	0
1178141	4266871	0
1178141	6844060	0
1178141	5845704	0
1178141	1200237	0
1178141	8189793	0
1178141	6825261	0
1178141	7819503	0
1178141	7711087	0
1178141	331630	0
1178141	7309363	0
1178141	2250832	0
1178141	7876576	0
1178141	5754392	0
1178141	3179868	0
1178141	2089752	0
1178141	3264895	0
1178141	4178303	0
1178141	3472043	0
1178141	2192542	0
1178141	5885386	0
1178141	5403155	0
1178141	4034043	0
1178141	2795550	0
1178141	4656046	0
1178141	4119133	0
1178141	1140426	0
1178141	7443201	0
1178141	5837974	0
1178141	4122212	0
1178141	4985719	0
1178141	2079852	1
1178141	2065728	0
1178141	4941598	0
1178141	3288201	4
1178141	277159	0
1178141	6422840	0
1178141	935275	0
1178141	5797606	0
1178141	3606476	0
1178141	6381713	0
1178141	1045340	0
1178141	4452980	0
1178141	956972	0
1178141	4985726	0
1178141	3550381	0
1178141	1576107	0
1178141	8268254	0
1178141	3086142	0
1178141	6457940	0
432660	1638726	4
432660	6181301	0
432660	1284044	0
432660	4719875	1
432660	1638733	4
432660	916329	0
432660	1073551	0
432660	7761824	0
432660	5178438	0
432660	4123493	0
432660	1792510	0
432660	7838754	0
432660	3839240	4
432660	1357778	0
432660	4034457	0
432660	5480084	0
432660	3219097	0
432660	1845690	0
432660	6804123	0
432660	825118	4
432660	868396	0
432660	1398090	0
432660	8086830	0
432660	6063324	0
432660	877372	0
432660	956090	0
432660	1197538	0
432660	5172555	0
432660	2039263	0
432660	3357327	2
432660	1284045	0
432660	4797729	0
432660	8086829	0
432660	8689360	0
432660	887976	0
432660	1855734	0
432660	2748308	0
432660	693832	0
432660	640269	0
432660	6349064	0
432660	2735351	0
432660	677245	0
432660	2066517	4
432660	4125456	0
432660	8085661	0
432660	8154177	4
432660	2039256	0
432660	362081	0
432660	1316070	0
432660	3329142	0
432660	4320942	0
432660	443518	0
432660	1732774	1
432660	8380598	0
432660	716491	0
432660	8085659	0
432660	684600	0
432660	2879251	0
432660	177678	0
432660	5252787	0
432660	8737837	0
432660	2913417	0
432660	1108914	0
432660	2128049	0
432660	383575	0
432660	1911837	0
432660	3839241	4
432660	4110172	0
432660	6818546	0
432660	7602414	0
432660	1685218	0
432660	7627552	0
432660	3645207	0
432660	6654364	0
432660	7140810	0
432660	5915294	0
432660	1070725	0
432660	7545883	0
432660	1420258	0
432660	6270037	0
432660	8516148	0
432660	5920973	0
432660	3956160	0
432660	1604682	0
432660	877369	0
432660	8364208	0
432660	5451710	0
432660	1525967	0
432660	6710235	0
432660	6598373	0
432660	1288188	0
432660	825110	0
432660	3714358	0
432660	2547315	0
432660	6569318	0
432660	1316072	0
432660	1135191	0
432660	2177162	0
432660	3674591	0
432660	5158819	0
432660	4797731	0
432660	611962	0
432660	4934648	0
518762	684874	4
518762	6486553	4
518762	8224321	0
518762	8674001	0
518762	5834434	0
518762	4536667	2
518762	266071	2
518762	2582014	0
518762	2826915	3
518762	7464553	4
518762	3035618	0
518762	3657954	3
518762	4837204	3
518762	7755613	0
518762	3099063	4
518762	1868893	0
518762	8811107	0
518762	5989853	4
518762	7363725	4
518762	1246169	3
518762	8077999	0
518762	3900683	3
518762	3265081	1
518762	6668184	3
518762	2636834	1
518762	3353115	3
518762	6408126	0
518762	2099499	1
518762	1867720	0
518762	4174865	0
518762	7326573	1
518762	6308140	0
518762	5733677	0
518762	6110414	0
518762	8344350	4
518762	6045378	3
518762	2649897	4
518762	2592501	1
518762	3130514	0
518762	2998891	1
518762	4206658	0
518762	88425	0
518762	37659	0
518762	8194932	0
518762	6083262	0
518762	1738762	0
518762	8511618	4
518762	5652073	0
518762	3900686	4
518762	6999687	0
518762	3354533	0
518762	8544814	3
518762	3433798	4
518762	3900685	3
518762	7429761	0
518762	5487889	0
518762	1652246	3
518762	8440278	0
518762	4629162	1
518762	8189345	3
518762	8254950	3
518762	7830752	1
518762	6789694	3
518762	5843454	4
518762	7453213	0
518762	2997281	0
518762	5261380	4
518762	6387480	2
518762	91080	4
518762	7658838	0
518762	7392655	1
518762	7752645	0
518762	2536183	4
518762	728292	2
518762	5985051	2
518762	5207189	1
518762	3021362	2
518762	7942310	0
518762	3253511	1
518762	1678632	0
518762	616751	2
518762	5217098	0
518762	6574973	4
518762	301359	1
518762	3099059	2
518762	6436504	0
518762	6991390	2
518762	8514477	3
518762	1078961	0
518762	5427811	3
518762	8194842	0
518762	6161497	4
518762	2820457	1
518762	4284320	0
518762	3735033	0
518762	5122711	3
518762	5213695	4
663531	3243699	4
663531	8226871	0
663531	6659545	1
663531	2181111	1
663531	7534332	0
663531	1031435	0
663531	8065566	0
663531	4405329	0
663531	2453476	4
663531	8617857	0
663531	7869227	0
663531	3722213	0
663531	5737192	0
663531	5698689	0
663531	2904083	0
663531	6992748	0
663531	4054467	0
663531	2345850	0
663531	748402	0
663531	5001857	3
663531	7104518	0
663531	7149780	0
663531	5070674	1
663531	1683732	0
663531	4001940	0
663531	3469866	0
663531	909279	0
663531	5123361	0
663531	6967868	0
663531	8441207	0
663531	8405547	0
663531	7461160	0
663531	1627875	0
663531	3243707	0
663531	3782935	0
663531	5727867	0
663531	2050463	2
663531	3117794	0
663531	952522	0
663531	6301954	0
663531	4856066	4
663531	5421180	0
663531	1773158	0
663531	7926720	0
663531	243705	0
663531	7646629	0
663531	796071	0
663531	5034691	0
663531	4594657	0
663531	991981	0
663531	2084773	0
663531	3590035	0
663531	8599888	0
663531	1319366	0
663531	5673567	0
663531	3413759	0
663531	4134285	0
663531	6830885	0
663531	243707	0
663531	3923962	0
663531	3584860	1
663531	7540156	0
663531	7461155	0
663531	3189946	0
663531	6096149	0
663531	5396506	0
663531	3853035	0
663531	4054466	0
663531	960719	0
663531	5330114	0
663531	960723	0
663531	5975360	0
663531	3243703	3
663531	8226868	0
663531	183464	0
663531	7290059	4
663531	4089204	0
663531	1236519	0
663531	7646602	0
663531	7061724	0
663531	2694642	0
663531	3501598	0
663531	4314627	0
663531	4488680	0
663531	952515	0
663531	7676090	0
663531	7104515	0
663531	5975353	0
663531	1977292	4
663531	6643025	0
663531	7413531	0
663531	2568161	1
663531	7370195	0
663531	3548832	2
663531	3678025	0
23563	3427934	4
23563	7482595	0
23563	2460025	0
23563	8812669	0
23563	6169157	0
23563	6745260	0
23563	1869233	0
23563	3526230	0
23563	4487529	0
23563	4487523	0
23563	8622804	0
23563	1540971	0
23563	3688337	0
23563	2954507	0
23563	5996611	0
23563	1801907	0
23563	8710568	0
23563	4749381	4
23563	811490	0
23563	4643222	0
23563	7347472	0
23563	966969	0
23563	185631	0
23563	448301	0
23563	862378	0
23563	6704074	0
23563	4344104	0
23563	8070442	0
23563	2626301	0
23563	8151085	0
23563	4997516	0
23563	8590533	0
23563	7285833	0
23563	3150542	0
23563	6676598	0
23563	8330794	0
23563	1306787	0
23563	1520606	0
23563	6494948	0
23563	8267312	0
23563	5072451	0
23563	8211500	0
23563	7165857	0
23563	1296790	0
23563	8247329	0
23563	1325734	0
23563	8644372	0
23563	425754	0
23563	2699015	0
23563	461329	0
23563	8709164	0
23563	7235492	1
23563	5331205	0
23563	2846007	0
23563	3362074	0
23563	6275197	0
23563	2986754	0
23563	7858383	0
23563	1781207	0
23563	448302	0
23563	7645168	0
23563	8160846	0
23563	8279301	0
23563	520258	3
23563	6974777	0
23563	1025570	0
23563	3593802	0
23563	217774	0
23563	6700254	0
23563	1111451	0
23563	948481	0
23563	7140631	0
23563	3362336	0
23563	8081396	0
23563	3427941	1
23563	6662980	0
23563	4340971	0
23563	3101562	0
23563	4689924	0
23563	2634481	0
23563	3400737	0
23563	2349839	0
23563	2663996	0
23563	3647832	0
23563	4326111	0
23563	7803524	0
23563	8691224	0
23563	2299348	0
23563	739713	0
23563	7526337	0
23563	4289515	0
23563	3111228	0
23563	6734724	0
23563	2678131	0
23563	1933563	0
23563	8590528	0
23563	8650859	0
23563	77205	0
23563	1974537	0
23563	1011659	0
23563	6789571	0
23563	2341732	0
23563	3914858	0
23563	1576760	0
23563	3314153	0
23563	8822523	0
23563	2708622	0
23563	3139508	0
23563	4302254	0
732010	2473099	4
732010	6310728	0
732010	6513888	0
732010	8621036	0
732010	7193602	0
732010	5749097	0
732010	4882084	0
732010	891400	0
732010	329320	0
732010	1538698	0
732010	2371947	0
732010	5207428	0
732010	7337806	0
732010	5186916	0
732010	4279030	0
732010	6217256	0
732010	3288936	0
732010	1171528	0
732010	2897500	0
732010	8786315	0
732010	2614852	2
732010	8835181	0
732010	5357221	0
732010	5126461	0
732010	2669933	0
732010	719102	0
732010	2551407	0
732010	7678757	0
732010	389590	0
732010	7923455	0
732010	6211799	0
732010	1393372	0
732010	5471903	0
732010	4446146	0
732010	2345688	0
732010	1925820	0
732010	365856	0
732010	4502635	0
732010	5489323	0
732010	4159978	0
732010	2393060	0
732010	4031780	0
732010	4057254	0
732010	2599624	0
732010	7300660	0
732010	2370086	0
732010	3553347	0
732010	3396178	0
732010	2816833	0
732010	4947140	0
732010	5144781	0
732010	6395119	0
732010	3859923	0
732010	2483641	0
732010	365853	1
732010	7640821	0
732010	2614846	0
732010	3450891	0
732010	365851	1
732010	3266189	0
732010	7832037	0
732010	4502632	0
732010	2201901	0
732010	3260448	0
732010	8762946	0
732010	6632330	0
732010	7411792	0
732010	6217263	0
732010	3897695	0
732010	6293767	0
732010	6799832	0
732010	6658831	0
732010	5256582	0
732010	5252608	1
732010	2878677	0
732010	308927	0
732010	8650639	0
732010	5930208	0
732010	4366816	0
732010	2353256	0
732010	1854065	0
732010	7115878	0
732010	2769550	0
732010	7641974	0
732010	3670068	0
732010	6892266	0
732010	5784673	0
732010	5912774	0
732010	717943	0
732010	5266002	0
732010	4691254	0
732010	1164364	1
732010	3918529	0
732010	3230373	0
732010	2985741	0
732010	2104258	0
732010	6116281	0
732010	7568577	0
59015	4236080	4
59015	2395627	0
59015	31178	0
59015	1506260	0
59015	7972964	0
59015	314972	0
59015	4484199	0
59015	5736757	0
59015	6007207	0
59015	5904479	0
59015	7318229	0
59015	4639615	4
59015	481583	0
59015	7838599	0
59015	4380595	0
59015	7345675	0
59015	6261183	0
59015	5531842	1
59015	1300336	0
59015	6441508	0
59015	2497402	0
59015	2764738	1
59015	4707282	0
59015	6387801	0
59015	4827408	0
59015	2462983	0
59015	5632200	0
59015	6179617	0
59015	27233	0
59015	5069576	0
59015	7910036	0
59015	6940360	0
59015	2563191	0
59015	3222360	0
59015	6310325	0
59015	3051036	2
59015	8840334	0
59015	1291572	0
59015	6706593	0
59015	5548534	0
59015	8566960	0
59015	2197165	0
59015	4405741	0
59015	1195549	0
59015	4705430	0
59015	2764742	0
59015	4024181	0
59015	8801424	0
59015	5115546	0
59015	7849850	0
59015	6096429	0
59015	94298	0
59015	1095683	0
59015	896082	0
59015	5454811	0
59015	5434930	0
59015	1508250	0
59015	6554166	0
59015	8450602	0
59015	8365982	0
59015	2933149	0
59015	3154374	4
59015	1478131	0
59015	6695487	0
59015	2976793	0
59015	4621097	0
59015	7849853	0
59015	3170668	0
59015	1296213	0
59015	6259765	0
59015	5381409	1
59015	8333746	0
59015	2168095	0
59015	5433513	0
59015	1808849	0
59015	2059255	0
59015	4380589	0
59015	854911	0
59015	6933244	0
59015	1386357	0
59015	2133852	0
59015	481589	0
59015	5260741	0
59015	6744003	0
59015	5625914	0
59015	1223886	0
59015	1508249	0
59015	6069763	4
59015	446544	0
59015	7424318	0
59015	5183981	0
59015	5454395	1
59015	3491385	0
59015	2824528	0
59015	974383	0
59015	5140036	0
59015	8840329	0
59015	314979	0
59015	6159382	0
59015	7849857	0
59015	8409589	0
59015	5720357	0
59015	8429763	0
59015	1508244	0
59015	6069764	3
59015	8348131	0
59015	3989689	0
59015	6096430	0
59015	325458	0
59015	4621099	0
59015	1410739	0
59015	2470454	0
59015	4882646	0
59015	21807	0
59015	7848514	0
59015	7629726	0
59015	4621103	0
59015	7972965	0
427007	981737	4
427007	201338	0
427007	6978103	0
427007	2383100	0
427007	5268329	0
427007	4924623	0
427007	5259759	0
427007	2375505	0
427007	164108	0
427007	4978759	0
427007	3332882	0
427007	8575648	0
427007	836416	0
427007	8403616	0
427007	1230320	0
427007	2425027	0
427007	8226220	0
427007	3875039	0
427007	107826	1
427007	8522438	0
427007	7560470	0
427007	2925635	0
427007	6115560	0
427007	8074378	0
427007	5206558	0
427007	861582	0
427007	5044995	0
427007	3629419	0
427007	3332885	0
427007	4131794	0
427007	7882342	0
427007	3645540	0
427007	4433302	0
427007	794085	0
427007	4673394	0
427007	2675022	4
427007	6683894	0
427007	512234	0
427007	8075745	0
427007	1345930	0
427007	4498463	0
427007	3210218	0
427007	5673784	0
427007	3670587	0
427007	867486	0
427007	5734473	0
427007	5651352	0
427007	5099540	0
427007	7302844	0
427007	4731918	0
427007	1028819	0
427007	4498459	0
427007	2083778	0
427007	1806083	0
427007	4300811	0
427007	6640238	0
427007	7450066	0
427007	2740812	0
427007	3705658	0
427007	835213	0
427007	3301098	0
427007	981741	1
427007	2021895	0
427007	4387630	2
427007	8824304	0
427007	390618	0
427007	4387629	0
427007	1806089	0
427007	3656585	0
427007	6792686	0
427007	7036016	0
427007	4380180	0
427007	6824047	0
427007	1541941	0
427007	8045954	0
427007	2862840	0
427007	7641261	0
427007	4832332	0
427007	4303395	0
427007	835216	0
427007	5141791	0
427007	3755405	0
427007	3686153	0
427007	1687848	0
427007	4776793	0
427007	3953751	0
427007	279004	0
427007	2082917	2
427007	5650939	0
427007	3982691	0
427007	2912528	0
427007	5105880	0
427007	7531930	0
427007	4858506	0
427007	981739	4
427007	4339909	0
427007	786504	0
427007	340296	0
427007	189106	0
1037185	3963431	4
1037185	1021095	0
1037185	3601588	0
1037185	2838910	0
1037185	5164783	0
1037185	8811599	0
1037185	5085596	0
1037185	2004234	0
1037185	3180473	0
1037185	743343	0
1037185	4781268	0
1037185	1364993	0
1037185	1977253	0
1037185	7621073	0
1037185	2375358	0
1037185	7048906	0
1037185	1864191	0
1037185	2705884	0
1037185	4438279	0
1037185	287214	0
1037185	6049455	0
1037185	513559	0
1037185	8546383	0
1037185	5972250	0
1037185	1155692	0
1037185	7006656	0
1037185	4894627	0
1037185	170104	0
1037185	4600252	0
1037185	6128603	0
1037185	6272288	1
1037185	5794526	0
1037185	7973493	0
1037185	5460644	0
1037185	5972254	0
1037185	57842	1
1037185	3601586	0
1037185	4438756	0
1037185	4459197	0
1037185	4976927	0
1037185	2332586	0
1037185	5389074	0
1037185	326043	0
1037185	2283547	0
1037185	419242	0
1037185	4805364	0
1037185	3351542	0
1037185	6050232	0
1037185	4528618	0
1037185	6761654	0
1037185	3594379	0
1037185	2838916	0
1037185	1387029	0
1037185	8308252	0
1037185	6696108	0
1037185	6601173	0
1037185	4561282	0
1037185	3710795	0
1037185	1308446	0
1037185	151279	0
1037185	3897149	0
1037185	1440773	0
1037185	3331499	0
1037185	5851165	0
1037185	4434404	0
1037185	2955121	0
1037185	2265021	0
1037185	2686868	0
1037185	2116522	0
1037185	2357740	0
1037185	7714105	0
1037185	4817639	0
1037185	5987610	0
1037185	4600253	0
1037185	3601585	0
1037185	5345961	0
1037185	170102	0
1037185	2473690	0
1037185	6470831	0
1037185	717412	0
1037185	4684785	0
1037185	4809907	0
1037185	2708596	0
1037185	6143612	0
1037185	6780802	0
1037185	798811	0
1037185	3640083	0
961431	2566988	4
961431	3063813	0
961431	8301620	0
961431	3818226	0
961431	5041509	2
961431	13737	0
961431	7735512	0
961431	1674831	0
961431	2350816	0
961431	5402831	0
961431	2910712	0
961431	7735587	0
961431	2587576	0
961431	2748678	0
961431	4001937	0
961431	7223561	0
961431	7735594	0
961431	3616634	0
961431	8119505	0
961431	3875363	0
961431	2704672	0
961431	5199007	0
961431	7736203	0
961431	3625328	0
961431	5175444	0
961431	3187346	3
961431	3487401	0
961431	1961709	0
961431	3268184	0
961431	7735514	0
961431	3858474	0
961431	3487400	0
961431	4274691	3
961431	4528696	0
961431	2613656	0
961431	2534504	0
961431	8264473	0
961431	3154663	0
961431	5516647	0
961431	7966667	0
961431	5708734	0
961431	3095026	0
961431	1523714	0
961431	866645	0
961431	3826186	0
961431	1549951	0
961431	4205118	0
961431	2667736	0
961431	5412274	0
961431	3522804	0
961431	4819749	0
961431	2952090	0
961431	5175715	0
961431	8636729	0
961431	8830920	3
961431	8797016	0
961431	5991036	0
961431	3958946	0
961431	4609900	0
961431	6129416	0
961431	6785190	0
961431	8313015	0
961431	3465374	0
961431	4374974	0
961431	1304924	0
961431	8039756	0
961431	3360288	0
961431	2910717	0
961431	8257851	0
961431	4851668	1
961431	4528695	0
961431	5000780	0
961431	4870142	0
961431	4937748	1
961431	673236	0
961431	3135700	2
961431	1056646	0
961431	4747866	0
961431	2478866	0
961431	6785197	0
961431	7226965	0
961431	3064591	0
961431	8831037	0
961431	3487404	0
961431	8742037	0
961431	3135705	2
961431	5031061	0
961431	2338031	0
961431	8264471	0
961431	4674548	0
961431	3524803	0
961431	2635038	0
961431	4952067	0
961431	7791574	0
961431	3095024	0
961431	4040158	0
961431	5284416	0
961431	7590598	0
961431	2228414	0
961431	1572494	0
961431	4937745	3
961431	4576979	0
961431	5251660	0
961431	4521280	0
961431	4314999	0
961431	8715084	3
961431	1812509	0
74880	5623370	4
74880	586559	0
74880	8466246	0
74880	5747077	0
74880	7837390	0
74880	6735463	3
74880	2107793	0
74880	8616774	0
74880	1934765	0
74880	4857887	0
74880	4900136	0
74880	2682934	0
74880	5059208	0
74880	6025936	0
74880	2086236	0
74880	5747075	0
74880	8168847	0
74880	81083	0
74880	5678358	0
74880	7824920	0
74880	886605	0
74880	3469534	0
74880	5448684	0
74880	1692766	0
74880	2403407	0
74880	3469535	0
74880	3299492	0
74880	2270329	0
74880	2183596	0
74880	1758777	0
74880	586560	0
74880	460087	0
74880	4719413	0
74880	6718495	0
74880	76582	0
74880	3363595	0
74880	7410519	0
74880	3299490	0
74880	2403400	0
74880	134517	0
74880	617684	0
74880	3760214	0
74880	6782915	0
74880	5409193	0
74880	2270328	0
74880	5174852	0
74880	8288947	0
74880	4157762	0
74880	2662564	0
74880	7667834	0
74880	280896	0
74880	3059468	0
74880	8699827	0
74880	6053859	0
74880	4801488	0
74880	2040301	0
74880	22883	0
74880	6198750	0
74880	8528523	0
74880	4900137	0
74880	1116296	0
74880	2989561	0
74880	6301797	0
74880	5413817	0
74880	8170976	0
74880	7786650	0
74880	3018479	0
74880	3133680	0
74880	4617486	0
74880	8473017	0
74880	280901	0
74880	3542237	0
74880	3343793	0
74880	5006083	1
74880	6463813	0
74880	6944484	0
74880	1820276	0
74880	4617481	0
74880	617680	0
74880	5049240	0
74880	1285229	0
74880	5625132	0
74880	2887740	0
74880	390998	0
74880	1355526	0
74880	8018511	0
74880	2945100	0
74880	2019821	0
74880	3019202	0
74880	6826023	0
74880	8774327	0
74880	3949744	0
74880	6248522	0
829457	4393886	4
829457	5218063	0
829457	5044512	0
829457	7646639	0
829457	6732946	0
829457	4015905	0
829457	316687	0
829457	4250429	0
829457	329363	0
829457	7588892	0
829457	6363950	0
829457	6439062	0
829457	5217216	0
829457	3600108	0
829457	7162569	0
829457	8086497	0
829457	2176442	0
829457	5209476	0
829457	4524803	0
829457	2611484	0
829457	3947884	0
829457	2666330	0
829457	3040691	0
829457	6491093	0
829457	6882515	0
829457	8825360	0
829457	4673808	0
829457	1120653	0
829457	225849	0
829457	111601	0
829457	8169303	0
829457	8768159	0
829457	5469069	0
829457	5555699	0
829457	1939393	0
829457	2875569	0
829457	2149533	0
829457	2116191	0
829457	934001	0
829457	2733441	0
829457	7885796	0
829457	4825549	0
829457	430815	0
829457	7765463	0
829457	6948894	0
829457	7142838	0
829457	2731551	0
829457	4488124	0
829457	8791358	0
829457	2014720	0
829457	7032628	0
829457	3060418	0
829457	3097181	0
829457	3296202	0
829457	7828305	0
829457	3223334	0
829457	6809047	0
829457	4694288	0
829457	4627991	0
829457	2701413	0
829457	5879165	0
829457	7249560	0
829457	4014593	0
829457	8511543	0
829457	7678106	0
829457	4908805	0
829457	8517924	0
829457	3459439	0
829457	8593224	0
829457	3468224	0
829457	4277980	0
829457	3197020	0
829457	1091983	0
829457	3378399	0
829457	1611055	0
829457	5555322	0
829457	4774631	0
829457	1260433	0
829457	1166793	0
829457	7925926	0
829457	8320237	0
829457	2528331	0
829457	7114243	0
829457	6911999	0
829457	6849517	0
829457	7828304	0
829457	2856562	0
829457	4673807	0
829457	5656572	0
829457	4517899	0
829457	640199	0
829457	484049	0
829457	12724	0
829457	4555941	0
829457	7210102	0
829457	2637031	0
829457	1771187	0
829457	6276069	0
829457	7886265	0
829457	1962131	0
829457	1420932	0
829457	6301103	0
829457	4184767	0
829457	1371138	0
829457	8653476	0
829457	471503	0
829457	559238	0
829457	725966	0
829457	7958784	0
829457	2861960	1
829457	1559614	0
553822	1496885	4
553822	3618741	0
553822	5617298	0
553822	8678615	0
553822	6292912	0
553822	820978	0
553822	6348900	0
553822	289076	0
553822	6277854	0
553822	7154827	0
553822	6701096	0
553822	4233846	0
